   0.0000000000000000                0   1.0000000000014153     
   7.8125000000000000E-003           0  0.99999999999833977     
   1.5625000000000000E-002           0  0.99999999998092615     
   2.3437500000000000E-002           0  0.99999999992548538     
   3.1250000000000000E-002           0  0.99999999974356280     
   3.9062500000000000E-002           0  0.99999999915400906     
   4.6875000000000000E-002           0  0.99999999727907474     
   5.4687500000000000E-002           0  0.99999999148637353     
   6.2500000000000000E-002           0  0.99999997410621055     
   7.0312500000000000E-002           0  0.99999992345055477     
   7.8125000000000000E-002           0  0.99999978007167578     
   8.5937500000000000E-002           0  0.99999938595194293     
   9.3750000000000000E-002           0  0.99999833383749082     
  0.10156250000000000                0  0.99999560588398240     
  0.10937500000000000                0  0.99998873439820524     
  0.11718750000000000                0  0.99997191248830297     
  0.12500000000000000                0  0.99993186408369494     
  0.13281250000000000                0  0.99983905707409049     
  0.14062500000000000                0  0.99962933222158923     
  0.14843750000000000                0  0.99916791757738177     
  0.15625000000000000                0  0.99816183527862024     
  0.16406250000000000                0  0.99624254538033319     
  0.17187500000000000                0  0.99304107884659576     
  0.17968750000000000                0  0.98821272981814334     
  0.18750000000000000                0  0.98151564949100822     
  0.19531250000000000                0  0.97285227139708019     
  0.20312500000000000                0  0.96226911542546700     
  0.21093750000000000                0  0.94992644951151861     
  0.21875000000000000                0  0.93605424693669925     
  0.22656250000000000                0  0.92091018428321614     
  0.23437500000000000                0  0.90474987689733888     
  0.24218750000000000                0  0.88781769117865816     
  0.25000000000000000                0  0.87037521685440533     
  0.25781250000000000                0  0.85266611955431260     
  0.26562500000000000                0  0.83483126765064464     
  0.27343750000000000                0  0.81696850294917356     
  0.28125000000000000                0  0.79915335898397499     
  0.28906250000000000                0  0.78144561190237050     
  0.29687500000000000                0  0.76389053354919878     
  0.30468750000000000                0  0.74652307105271398     
  0.31250000000000000                0  0.72937008100785983     
  0.32031250000000000                0  0.71245230824718653     
  0.32812500000000000                0  0.69578539007782714     
  0.33593750000000000                0  0.67938062602299643     
  0.34375000000000000                0  0.66324597765362880     
  0.35156250000000000                0  0.64738585112315294     
  0.35937500000000000                0  0.63180299380607663     
  0.36718750000000000                0  0.61649530012732678     
  0.37500000000000000                0  0.60146247541374409     
  0.38281250000000000                0  0.58669832061421556     
  0.39062500000000000                0  0.57219658834534126     
  0.39843750000000000                0  0.55795332620428262     
  0.40625000000000000                0  0.54396275818377149     
  0.41406250000000000                0  0.53021988657768127     
  0.42187500000000000                0  0.51672701591524972     
  0.42968750000000000                0  0.50349707340606864     
  0.43750000000000000                0  0.49055673923901921     
  0.44531250000000000                0  0.47795769446957259     
  0.45312500000000000                0  0.46580284562433766     
  0.46093750000000000                0  0.45429308644545352     
  0.46875000000000000                0  0.44380305886759053     
  0.47656250000000000                0  0.43497119465423728     
  0.48437500000000000                0  0.42866559707994056     
  0.49218750000000000                0  0.42550938859810561     
  0.50000000000000000                0  0.42481380481243053     
  0.50781250000000000                0  0.42531626189899518     
  0.51562500000000000                0  0.42570823757506893     
  0.52343750000000000                0  0.42594973438228068     
  0.53125000000000000                0  0.42595163653209855     
  0.53906250000000000                0  0.42582546954924372     
  0.54687500000000000                0  0.42576642615681271     
  0.55468750000000000                0  0.42575593342978635     
  0.56250000000000000                0  0.42579324227466764     
  0.57031250000000000                0  0.42583424259319735     
  0.57812500000000000                0  0.42581795608350426     
  0.58593750000000000                0  0.42574717921137117     
  0.59375000000000000                0  0.42573769993372190     
  0.60156250000000000                0  0.42574860029675743     
  0.60937500000000000                0  0.42572994395977554     
  0.61718750000000000                0  0.42571634260832969     
  0.62500000000000000                0  0.42574540117175153     
  0.63281250000000000                0  0.42578840255566730     
  0.64062500000000000                0  0.42573505131088102     
  0.64843750000000000                0  0.42569821030030375     
  0.65625000000000000                0  0.42566386152333818     
  0.66406250000000000                0  0.42561733637818155     
  0.67187500000000000                0  0.42552500304326413     
  0.67968750000000000                0  0.42536554745205690     
  0.68750000000000000                0  0.42507318208556455     
  0.69531250000000000                0  0.42425722686800066     
  0.70312500000000000                0  0.42142073311885120     
  0.71093750000000000                0  0.41189147843512786     
  0.71875000000000000                0  0.38674764648647542     
  0.72656250000000000                0  0.34376267368575747     
  0.73437500000000000                0  0.30455827326222529     
  0.74218750000000000                0  0.28192286097998981     
  0.75000000000000000                0  0.27190792346194870     
  0.75781250000000000                0  0.26806833470515756     
  0.76562500000000000                0  0.26665908214848699     
  0.77343750000000000                0  0.26614257527858343     
  0.78125000000000000                0  0.26593390040723641     
  0.78906250000000000                0  0.26583626375148817     
  0.79687500000000000                0  0.26577853452292044     
