     0.0000000000000000                0   5.9992399215698242     
   7.8125000000000000E-003           0   5.9992399215698242     
   1.5625000000000000E-002           0   5.9992399215698242     
   2.3437500000000000E-002           0   5.9992399215698242     
   3.1250000000000000E-002           0   5.9992399215698242     
   3.9062500000000000E-002           0   5.9992399215698242     
   4.6875000000000000E-002           0   5.9992399215698242     
   5.4687500000000000E-002           0   5.9992399215698242     
   6.2500000000000000E-002           0   5.9992399215698242     
   7.0312500000000000E-002           0   5.9992399215698242     
   7.8125000000000000E-002           0   5.9992399215698242     
   8.5937500000000000E-002           0   5.9992399215698242     
   9.3750000000000000E-002           0   5.9992399215698242     
  0.10156250000000000                0   5.9992399215698242     
  0.10937500000000000                0   5.9992399215698242     
  0.11718750000000000                0   5.9992399215698242     
  0.12500000000000000                0   5.9992399215698242     
  0.13281250000000000                0   5.9992399215698242     
  0.14062500000000000                0   5.9992399215698242     
  0.14843750000000000                0   5.9992399215698242     
  0.15625000000000000                0   5.9992399215698242     
  0.16406250000000000                0   5.9992399215698242     
  0.17187500000000000                0   5.9992399215698242     
  0.17968750000000000                0   5.9992399215698242     
  0.18750000000000000                0   5.9992399215698242     
  0.19531250000000000                0   5.9992399215698242     
  0.20312500000000000                0   5.9992399215698242     
  0.21093750000000000                0   5.9992399215698242     
  0.21875000000000000                0   5.9992399215698242     
  0.22656250000000000                0   5.9992399215698242     
  0.23437500000000000                0   5.9992399215698242     
  0.24218750000000000                0   5.9992399215698242     
  0.25000000000000000                0   5.9992399215698242     
  0.25781250000000000                0   5.9992399215698242     
  0.26562500000000000                0   5.9992399215698242     
  0.27343750000000000                0   5.9992399215698242     
  0.28125000000000000                0   5.9992399215698242     
  0.28906250000000000                0   5.9992399215698242     
  0.29687500000000000                0   5.9992399215698242     
  0.30468750000000000                0   5.9992399215698242     
  0.31250000000000000                0   5.9992399215698242     
  0.32031250000000000                0   5.9992399215698242     
  0.32812500000000000                0   5.9992399215698242     
  0.33593750000000000                0   5.9992399215698242     
  0.34375000000000000                0   5.9992399215698242     
  0.35156250000000000                0   5.9992399215698242     
  0.35937500000000000                0   5.9992399215698242     
  0.36718750000000000                0   5.9992399215698242     
  0.37500000000000000                0   5.9992399215698242     
